sex	age	height	weight	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10
0	28.535349637818	1.56327312635452	64.2983099540312	-0.670097327681743	-1.17492748457509	-0.195494190116931	0.0495068195366041	-0.355266677859649	0.103826411568648	-0.00627462084994676	1.25171000871657	-0.657380452438359	1.46197630398077
1	40.7493589003622	1.86770414722556	90.8048951994997	-0.0402161320219088	-0.0107380571979366	-0.139755878848613	1.00607846093155	2.16500802701601	2.3865005018878	0.100955528247336	0.638490006976489	-0.353344052134783	0.931368960900325
1	37.9794275011309	1.85949215669562	98.7263446662802	-0.292328758830869	-1.53453670612933	-1.87523811354757	1.18515204613053	1.46455407476742	1.37270535946299	-1.29899761750503	-0.0553311378735855	-2.50858462713914	-0.33549702023977
1	36.5123193941354	1.83176166176593	98.3768701287533	2.27836423276673	1.04713713872361	0.380883402396045	-0.745193163473713	0.818041541906066	1.0717800865875	-1.35458289386616	-0.0956669487926878	0.105993291216242	0.863358425472728
1	34.2780213997684	1.65894489576905	95.247857637686	0.674718783657593	0.6849998558551	0.951780765806209	0.199037943303108	0.121374684850847	0.0678659342331816	0.256768534850417	1.4593609601691	NA	1.93139486591644
1	30.4229785987397	1.73994815048227	91.2384998762384	-0.697462441852109	-0.617893997443492	-0.590342458216949	1.39729373134272	0.397924066551277	1.68277810609623	-0.274287176895125	0.282703784056803	-0.491898314034564	1.61345506333052
1	32.1398851163552	1.80262495746468	95.9344189099925	-0.737670976537727	-0.0494938328405522	-0.315926524661316	0.639143027627806	-1.680272515542	-1.77727572464255	-0.702450168465475	-0.22515659043353	-0.475197961197593	-0.421083465470312
0	31.7006734015576	1.60431224433802	79.7698243628047	-1.5295035865352	-1.12113588219624	0.345279193685283	0.478461689716066	-0.628832433585228	-0.443442835078181	-0.546505327640271	-0.769067725110066	0.339767605503283	-0.390439798952359
0	49.9760942215718	1.56759570069162	72.7807304606908	0.147823885010149	0.659378585402214	-0.102276411093238	0.0768109480768419	0.114651282517645	-1.33842099921526	0.918696979737917	0.133349170163192	0.0463370114523467	-1.20341287424908
0	23.9859206718473	1.67612937655287	74.3560042580239	0.225565067563746	0.867176536845951	0.850573500120882	-1.17324399392492	-0.284839853814194	0.347464555745322	-0.414018168079409	-0.312085695519184	0.890876497445435	-0.771982137174995
1	29.3793145713829	1.89998036479274	90.8203268390399	1.60964750833435	0.303789465177589	-0.365233999169531	0.106954344689074	-0.604211866448784	0.241070966506772	-0.312089224685051	-0.278126710772251	-0.915601942909343	-1.08224848868871
1	31.9177629510501	1.61702717871351	94.8090037339624	-0.119693444899944	0.164874090145481	-1.29433667552977	-1.50448639514191	0.145210669524809	0.491096506895647	-2.34547783891188	-1.42769128352699	-1.29634414811238	-1.14510111763849
0	30.2611961872062	1.79402790081276	84.1298402593845	0.975309434354926	1.25186428807184	-0.310833757437188	0.563589914427637	0.446721918018985	0.312633462362382	0.344758152304583	0.972789073781093	0.495530942361482	2.35764456182123
1	49.1626578131958	1.84628556424229	89.2695867424143	0.203834998304888	-0.32968955661744	-0.13310264839956	-1.88508654509046	0.79488815740608	-0.214067455817616	0.812274055180349	-0.22857810160848	-1.16437843782612	1.17494767188373
0	32.8637557731145	1.69793733725093	78.3970978694695	-1.11054737593783	-0.0967972378884594	-0.862803872005885	0.0977549212601508	0.0336782261418962	-0.19607467396028	0.0328233210915374	-0.584397691201914	0.265202954739508	-0.62146872378426
0	42.5343771285936	1.6731854089318	83.9285539456667	0.930972458484303	0.347457752128875	-0.512870848073432	-0.221651978313732	0.509326852867428	0.281813318017972	0.552707992015665	-0.557061380071963	-0.0986951745335211	-1.13588050045839
0	34.405755527523	1.66264205125594	80.3082152254493	0.183586299494607	0.214838973430089	0.49992179961986	-1.42764714020354	0.82427421188467	1.04420174829064	0.128449915763832	-1.72524181874929	-0.0475303091527298	-0.740999724584538
0	29.5207088215669	1.57106699705932	76.3353554587852	-0.299853520116583	-1.5050695728426	1.24515727559691	0.4292664785847	1.28198650793443	0.942704763322941	1.08812091473349	0.941243548170007	0.967338814754523	0.773947730501864
0	38.2430008648174	1.5803512967915	76.3555798526235	-1.0569116418681	-0.315857602287721	-0.3532895576681	-0.314264780925101	-1.48781458532272	-1.78870960129719	-0.946008208932754	-0.00151576296119942	-0.625231741598172	0.0121386515541721
1	42.0362742100088	1.76806373840337	91.4802810934401	0.248843993389646	0.382449121481547	-0.413691703402185	0.21038678235359	0.788068826649164	1.25920019058866	0.0626030861249302	-0.715587742789445	-0.492945696610312	-0.736037548821047
0	41.1502444270477	1.60825640465374	73.520272082837	NA	-0.33642321782749	-0.247348819264924	-0.136635608484089	1.32232669697139	0.957130254583049	-0.663444619672145	0.00120729174950928	-0.415101776004579	-0.131584639888357
1	28.7649007221206	1.7619535868262	99.3330358898716	-2.65961683286877	-0.902798710649588	-2.26553956530537	-0.238703926321569	-0.7826147561564	-1.08858431478928	-2.8459651301047	-0.362259290994889	-1.77720203628563	0.726729290166467
0	30.2951379218716	1.63332181847316	80.6696686517988	1.12351765614045	0.411934861114363	0.5218524536339	0.931916554003181	0.790828101222279	1.01562464418254	1.49965023489221	1.6770644576206	0.827095556787457	-1.40511410365751
0	40.1812789491541	1.44999801448459	65.7832863444799	-1.74179783463615	-1.08690304967107	-0.914133725320874	-0.784616653433039	-1.42257384058622	-1.52599201970425	0.53334488743663	-0.50987269256298	-1.11101756601056	0.981570653369718
0	29.3026141492669	1.60146141529443	74.3705352556237	-0.415496504010989	-0.0494009534469896	-0.410892755211195	-0.869570298765527	-1.02146513759496	-0.844412086290053	-1.09145320186935	NA	-0.622261164094034	0.75829408094534
1	38.751510692362	1.6916651815351	88.9491337763139	1.72124245572293	2.09049946576432	1.79906185130482	1.63688544870204	1.52356888049564	1.41812981525942	0.514791897415362	-1.09841192706852	0.958506694329155	-1.07935506266671
1	33.3659580825585	1.84352961859853	91.9024858774434	-0.141172159864344	-1.81743305159501	0.77128341264533	1.83502557640922	-0.432649381740436	0.000785802935070639	-0.331877898697352	NA	0.399995966396247	-0.0252960560449792
0	25.9173859971205	1.46394746797529	79.7239998484905	-1.84908045996351	-2.52878489578338	-1.81304320871278	-0.0769869603256132	-1.15397305602454	-0.338236371472317	-2.90832403781459	-1.6427961722157	-0.646794279295506	-0.174705108596767
0	42.7285040477919	1.62884804149894	76.1835392739484	-0.471998016040885	-0.277865392991783	0.167220345564246	-0.997152649655929	-1.38315777583958	-2.08765638726284	0.787302108390676	-2.27992199651162	0.452107423307039	-1.37796670052646
0	40.292746712986	1.58187675868364	73.8857686672448	NA	-0.162227613705596	1.20438454210444	-0.0192131987647105	1.00323515728696	0.815815590102945	1.49907425547977	1.41144681236133	0.911703376676004	1.425854607363
1	32.8165561846224	1.85181874284553	96.6251028914226	-1.31288538233102	-0.807210100167027	-0.505428736147776	-0.16024855142785	1.37545615422203	1.80952007583728	-1.22589171722391	0.395914350984951	-1.05661775212067	0.239113092547711
0	39.8104420762968	1.57058813520963	74.5802671965033	0.256367540134546	0.777375852718741	0.961509194389668	0.329948791251358	-1.08907054122394	-1.30399158663046	1.09905028919374	-0.914521166494036	1.08049911056377	-0.695051897281281
0	38.4357753443522	1.52278117544801	76.3322767212019	1.61947679941729	0.503881272614691	1.35766883041612	-0.0687151114335193	0.955028296621739	0.561162090667036	0.965206230376756	0.0333579331840145	1.38786973828155	-0.104065889576759
0	28.3810812478173	1.66015290621296	70.9513114198724	-1.39029857588128	-0.841679922558704	-0.245968333209117	0.126647387704287	-1.20501039077156	-0.809053898890462	-0.141568520858092	0.164977211691941	0.938749707190337	-0.0687703960217889
1	40.8603213061257	1.68563023826766	92.4693243223743	-1.78284548822293	-1.20123781950335	0.00381294371818633	0.651850706938886	-0.193856448228701	-0.554948735778597	-0.534501095666844	0.381298756768908	-0.373613096667848	0.19740791407782
0	26.5701291619096	1.58514570725854	79.1501437260764	1.00294234646411	0.527788381149449	0.945845951701001	0.755165284191792	-0.872119333193083	0.285462803039368	-0.311977444507887	-0.276463849750419	NA	0.091075358636697
0	24.3267238426644	1.54197139110667	74.2406738873643	0.0666194850097524	0.234074610444755	0.303872280086556	0.261276556073131	-0.840692456906239	-0.0703287849011727	-0.234727609933045	-0.248738267730054	0.553062342872514	0.221150198281394
1	26.850513592536	1.7775933483623	96.4180673926221	-1.08256375269608	-0.916144344808123	-0.527107683926777	-1.71022516318844	-2.13804115749257	-0.984151221380409	-1.98260168382004	-0.454020419297937	-1.23215189750164	0.962502762994591
0	25.857713115172	1.5361669426486	74.7583954875676	-0.998957237247965	0.193295105717965	0.793392402392266	0.704834242589294	-0.966974977886587	NA	0.288941539343012	-0.725229505998592	1.02934586905132	0.406165797149972
1	32.901332757725	1.74637646713539	96.131341890738	0.802551429256589	0.0518002301434987	1.30560926530516	-0.91992732240618	-1.1040088587763	-0.893877637308816	0.0902467112260937	-0.414035472891654	0.763754431985513	0.779575828339773
1	39.587001847797	1.79976118670637	88.6530284963923	1.82061319357473	1.18511282717237	1.56152670731381	0.344366474256127	1.4521480290977	0.917997406309386	1.6064130463532	-0.371774699957367	2.23142673250774	0.494869282581129
0	40.7054697781554	1.79372811039292	72.6785847238956	-1.48639456481172	-1.20619731466232	0.00055722154753591	-0.204535395800733	-1.25627945095695	-1.81723909835086	-0.228928845235529	0.701959769157194	-0.3471036093982	0.758047809678103
1	37.7151681707296	1.73647548237273	92.7686841569708	1.43371403865766	1.98357771866463	2.18545733633709	1.6633625442737	-0.0362169107886811	0.354123171274787	0.809959507354137	-0.110295734487074	1.70050846989514	0.0375879328655149
1	37.0638174428398	1.70802723342684	93.7370309178681	-0.87164819927562	0.114763923197519	-0.682614449800872	-0.565735650186192	0.494592157496003	0.201411672090565	-1.04049512194422	-0.783834971862666	-0.760904386073531	-1.13502478800053
0	39.0971030287468	1.59819091411576	74.7300401653917	NA	0.616866759071937	-0.0364120583530144	-0.717814461285671	-1.46300984680099	-1.1309733356022	0.260952090149381	-0.956907268459442	-0.16722408032695	-0.72665315711396
0	24.792827837738	1.622446044099	79.7860360386063	1.15776135406153	0.300768680586666	0.292635789997066	-0.0826274440005367	-0.639421998455848	0.776655204934214	0.0229915743540816	-1.52754869970759	-0.0198873437555541	-0.534611558232868
0	33.9616851959382	1.61415475497243	83.8430055756747	1.43653918645412	1.87608768594571	-0.996194101096233	-1.45677480195345	0.347235233039884	0.377547917455587	-0.601631386653906	1.18940089486569	-1.77786748698461	1.72301016820878
1	30.169065502113	1.70365023378144	91.9754463943536	0.671456506938962	0.144531611170322	0.871843180171963	0.964288342586872	-0.194184225815766	-0.3507273192599	-0.220317071880466	1.35829842177282	0.831789991751975	1.49679097271473
1	30.1553739084888	1.71300512387365	96.3730784022846	1.06435782619709	-0.785909374242656	0.649104212794892	0.304422701374529	-0.0174746241508137	0.256166918551362	0.136233738816363	0.0243903195716148	-0.0568898847983099	-0.552328724742014
0	39.6251335205716	1.55320196922066	64.979900446964	0.56429410610725	0.89409583928602	-0.588936989223668	-1.2346822001503	-1.65003340886202	-1.80966936328074	-0.0418641228308159	-1.91677889288365	-0.52587384824392	-0.476241566633344
1	32.5472898605572	1.7437955951174	90.8522094118516	-1.11445708578282	-1.13754261711563	0.181507558848089	0.542632640852238	-0.1045683400841	0.052410981850433	-0.0391214514830686	-0.279735230713182	-1.04961062488605	0.105770299210485
0	41.9148160149587	1.61679214354887	72.295484633145	0.574229449019113	0.851329265243593	0.655521442227327	2.75330059866451	0.900619972537426	-0.00467629710627148	1.88686780914665	NA	1.03259721745103	0.0934385566196555
0	43.9460211355151	1.54897814919025	76.2590456835694	-1.00216059870496	-0.761632510718574	-1.76105255316658	-2.49423358855242	0.778339101544337	0.177379210577145	-0.922192481675018	-0.903057968166475	-1.784827965746	-1.13517555134929
0	31.6096283241923	1.7740949217452	83.1787523107759	0.428916374448426	0.870509496771394	1.33598162916143	1.76084211609045	1.32958749523933	1.53826394876996	1.75209076317849	0.970495173379209	0.767451937233817	0.828943532219214
1	38.1599867406207	1.63308643733703	84.2227864126091	0.992963898069633	1.12325172527289	0.451000933272261	0.88533963755946	0.0841739154851287	0.367460131426388	-0.0505848101651897	1.15179583182399	0.141043633613999	-0.512721670134357
0	35.7533659823564	1.70477442035563	85.3572866409919	-0.17827663331597	0.217522077001374	-0.4508005409783	-0.221427329914259	-1.1394815859275	-1.39550714958011	-1.0618637885641	-0.311589142515946	-0.714663552148472	-0.422544711635089
0	36.3835496553503	1.48943667994521	77.0538739832737	0.665057904180192	1.05698379885347	-0.361551884676778	-1.35521297444391	-0.81385243042692	NA	-1.84158924912791	NA	-0.691898227525136	0.0722644639525135
0	29.2396368709187	1.6950192574206	78.8099445519068	0.537149400427027	1.73427353915442	-0.262470549837297	0.377274503204092	2.32925367715121	2.40038445825029	0.768388857711554	0.0297278639251966	0.0637631601653296	1.06955188297415
1	35.4542180989862	1.80854593632427	93.8749173464458	-0.345383416999975	-0.78961882975642	-1.62180983006483	-1.23941955711742	0.460331776205342	-0.0417764811154937	-1.73044410182581	-0.880511958505649	-1.5477268894502	-0.773971345262369
1	32.4123420446676	1.71618325699257	88.7473433591473	1.31182313527525	0.0945198065152991	1.4260561919732	1.2154375630432	-0.908316332136304	-0.988965572638375	0.777204598612284	-0.578532018978398	0.197688756096149	-0.7667197321584
0	32.5306403878376	1.68792014749268	84.9005568653764	0.403376027581706	-0.491629045743396	-0.949079910284636	NA	-0.486685925548054	-0.470169264287554	-0.6626685136195	0.0619938346848746	-0.276973020477797	-0.265584088546591
0	44.8974519964747	1.5384425772186	70.4339318887135	-1.43060303491528	-0.713726906975872	-0.667183035923614	-0.0688963532440983	-2.97414797954083	-2.82493057104908	-0.311657871185139	-0.406941875530691	-0.174591108931012	-0.655890248085064
1	29.9554944770585	1.59614984793479	87.652399935403	1.2838135740737	1.57954721800993	0.696354566702581	1.2086022938887	0.190440800060531	0.852185532934956	1.14177060511173	1.97724781831866	0.583025744767161	1.66277699203315
1	43.9231537341662	1.79243266499535	95.4389922698195	-0.20675373777066	0.101632738027039	1.08703384141562	0.945752858605144	-0.00689426180208174	-0.592130557769137	0.456204745560256	0.902765923894432	0.551700580053678	0.181334465174745
1	31.4994870479375	1.64907228739008	90.2920943105634	-0.187116147916296	0.26177071847442	0.65305527143584	-0.538743143429576	-0.820756829290726	-0.249988427165174	-0.687104762890513	1.65180995441061	0.342231686130905	1.23638517005259
0	30.99404809622	1.5683152536375	73.027239374291	1.1608777078404	-0.421187185597281	1.24434386185538	0.613392480560455	-1.25482874633372	-0.303201042356412	2.08086368028697	0.60661756210779	NA	0.634703550539501
0	23.1862606288465	1.70775441989393	82.4057089602626	-0.619665585320975	-0.13099632000074	-0.756839728241376	0.180508597940472	-2.42437444114398	-1.84796602335675	-0.696934941631745	-1.71367930164348	0.19944745736702	-1.23597622320137
0	48.3732655373317	1.64429768176843	79.2796231760159	-0.287168592800385	0.293335079838745	-0.599659442324005	-0.67667027446898	-0.550888982601451	-1.27605414902652	0.552600214970996	-0.570632658478505	-0.417045017457414	-0.432028990836778
0	35.2199628919317	1.62872019329436	82.4741333268093	1.41361474735412	0.241795506160973	0.779115209629783	-0.532121277928913	0.127932844055452	0.534610301136767	-0.736219354459921	-1.60601454764792	-0.0514638735797886	-1.06205617595741
1	29.8013330807956	1.72811986752471	95.1518062258733	-0.473156971718588	-0.231705674697074	0.520774704341094	0.0273973624330811	0.0546581025943214	1.27173463932741	0.238860215977357	1.68105612279827	1.14641492607823	2.41514002546527
0	34.0022871419613	1.75659740760406	72.230892108812	0.907086885919316	-0.00396522365751511	1.2589722823746	1.87821995745992	0.927056728145783	1.57291489842367	1.63419444598402	1.85422813271807	1.08032590510103	1.92507404513935
0	43.6616581958686	1.48644556667221	73.5683791067809	0.165497344585616	NA	-0.291998660367085	0.538974460706	-1.56459427774114	-2.04078594156141	0.380629834287684	0.0173583656338588	-0.0937872395604201	-0.0446049962968655
1	30.6436394693133	1.70505888428199	91.3917798223369	0.402196311808938	1.0491222774554	-1.02631115787706	-1.30495485741084	-0.835591992448013	-0.126504744654385	-1.8941041233132	1.1616422650107	-1.34329933249874	0.524534069005491
1	26.1646011843358	1.70379380459377	91.8731970196621	-0.209031524696612	-0.5245043396378	0.238891445573746	-0.00407858817229577	-0.103013092646328	0.557791938570824	0.278493364633188	1.47356692302925	-0.462749719125501	-0.442499868768559
0	29.5416831973077	1.63181194470925	75.5089225726069	-0.642739379883576	-0.690496255480362	-0.753963011889329	0.481912363168312	-0.52775619128466	-0.725307041652765	-1.15420964317831	0.239926486136332	0.745145227776964	1.02992581918513
1	34.1099850242373	1.6686466676859	86.914796396501	-0.927772750110028	-0.376059914341099	1.15097790210427	-0.268612140095954	-0.561088413691993	-0.700527647514568	-0.486184599596245	-1.02609505715942	0.849593522141507	-0.88528805184006
0	31.3173662911648	1.57198170093882	83.249420267257	1.04226289434476	NA	0.99372382513224	1.74146455617594	0.873440052904667	1.33540721431067	1.03533474714964	1.91043860386988	1.66735460806398	1.22420645187532
0	33.3828997751877	1.58806238846698	71.727195455235	-0.4265558095574	0.274122134965013	-1.84395422759698	-1.87355605863092	-1.25556829694209	-0.597452254009701	-0.825799370663147	0.210466545359035	-0.961392459332333	0.724825019626013
0	37.5266768131931	1.52119849895989	68.9292686033355	-0.4724769603227	-0.428583103732904	-0.260931087195597	-1.20997364192839	0.375116128843391	0.393223871353495	0.513001412172426	0.965966565747902	-0.00878870842977868	-0.592388586524774
0	35.1348633262694	1.66638529166423	81.3044904558981	1.91283577368216	1.75475850096769	1.28933745739625	-1.238853631361	0.726764860456251	1.00758346181499	0.706472674044733	0.516374741148601	0.633642843492998	2.11746664657243
0	40.2077185804555	1.57293388951765	78.223735610348	0.17332621838837	0.675374007250745	0.701046144040689	-0.723322044942922	0.291198005620334	-0.114210906555759	0.77683108451557	-0.587077336983913	0.209627013809793	-1.47904795931075
1	26.0205009762087	1.83041975597863	91.7284663008628	-0.57355227619253	-1.35143314108428	-1.32883492781822	0.863238877453996	-0.644815924437444	-0.0399466140301331	-0.51860323173081	-0.242877239871014	-1.17937399226829	-0.582236289773592
0	37.5041872484839	1.61819673671419	80.6543378012207	-0.0355002373946974	-0.0310303979913122	0.729450711091899	0.716051967466585	-1.06460825282626	-0.759023309936202	0.427460488515232	0.807456551519113	0.486350441401566	-0.0535412266172555
0	36.8608139473176	1.53422468940045	72.6896460133622	-0.682457922725147	-0.718409204491566	-0.166088851994301	-0.24195316287184	-0.805664986228919	0.13311731464459	0.230295842549791	0.999862007915508	-0.391635681646166	0.316992488118234
1	20.3572455648833	1.71223858197586	90.2901450564841	-0.0799289512182424	-0.238525731644954	-0.620190245423385	-0.682689275840347	-1.6183728649164	-0.022428561363699	-1.16259089593169	-0.0873384097301841	0.601124072850313	0.493507101214098
0	26.248855974434	1.62174733697355	78.9122701106365	-1.38515485080815	-1.55647321136043	-0.145612490347997	0.292380684491518	-0.135697123196781	0.544905492189045	-0.77948210181032	0.126870965306417	0.380927933368068	-1.43343427571397
1	30.9544058276804	1.68343829775573	92.8564981056724	0.915734256123753	1.08510992363608	0.527576784398541	-1.00767535442261	1.26244991669667	1.37498415662753	0.17506506313093	-0.19076553116666	-0.444612168040392	0.00826831093373438
0	42.5831265783492	1.65422422808189	73.039792927656	-0.923097789176633	-0.145337150118106	-0.185065756076359	0.942380396259266	-0.13155028675605	-0.983653354590335	0.709625810055379	0.0824943946264523	-0.730713743272819	-0.319130809795618
0	35.9805755516537	1.65529251945453	76.8856168225366	1.31335780363251	2.5319524179428	2.14165307939142	1.71999926889774	1.37613311357812	1.3043476536515	0.810211070520565	1.15337036130423	1.87906577330719	1.07633107460508
0	39.1890442107122	1.69003831296086	77.3606096135556	-0.620518031681302	0.647850853471384	-0.287626049485334	0.690295955236045	-0.479399830859252	-0.487458433096895	0.696283735390734	-0.289049856933413	0.985203042787217	-0.552513886296907
0	34.0583529767213	1.63580621274682	68.2672205676725	1.26333974152538	1.20547142555558	0.661718537806528	0.524045689121144	1.74325244317671	NA	1.35532953049676	2.21585114956118	1.01104415757846	1.25245603027525
1	26.826282181835	1.67952708675311	85.8878340702169	1.12784447155187	1.15973928966781	0.734084139001204	-0.140708505130844	0.946735416862574	1.06908262128187	-0.759150101062929	0.840639619308098	0.578404468558908	1.27686690737423
1	43.5165298084748	1.79594476253846	89.7703339664762	NA	-0.128878656835277	0.704950844241277	-1.30747214466273	0.402429694512092	0.606407816183095	-0.278280852844912	1.17347449018882	-0.720504711732593	0.15892949388598
1	36.6026953813734	1.79246386012833	95.6520412826234	-0.991550890894009	-0.803115494201937	-1.22842892917018	1.12646713138488	-1.73355264070124	-0.897334922781503	-0.772992871676283	-0.625203582905217	-1.07904736783193	-0.185261860694886
0	37.7543463651305	1.53284443267315	72.9029559976602	0.761356219170382	0.462356544629175	0.966855061988674	0.648239556647757	0.114861736271504	NA	0.119492324388664	0.524160632388689	0.33479945815492	0.538029290780325
1	33.3087773501059	1.72408470802201	93.0077262400199	0.0424749453295885	-0.907610816706695	0.295395696001595	-0.508255128080336	0.751486133115193	1.27023395689299	-0.119683572541691	0.52361456600797	0.0526694166487781	-0.178353092764865
1	34.3403994203339	1.70569894595465	86.954439103878	0.190011957835877	0.0861994200408952	-0.7710499769616	-0.194768112659241	0.909438536257101	1.17182920231514	0.185042286217628	-0.460141263818974	-1.34259553837901	0.15673221969062
1	36.8512706299337	1.6555695700325	87.8023649553353	0.520603522432981	-0.512512531023048	1.06710049157693	0.763382632834733	0.0112013493153637	0.136919560174737	0.974646153519307	0.116023400697599	0.630433127319835	-0.110076411148007
0	36.9026404549107	1.5617217636217	66.4673869130767	-0.810547793176657	0.00469203074555112	-1.64019904352535	-1.91166461905989	-1.89111790372438	-1.91327609406804	-1.88596829931639	NA	-1.81630116524834	-1.93438725229159
0	28.2016049345279	1.57846905225986	71.2895169720404	NA	-0.446414033128803	-0.791872399208701	-1.35152441792514	-0.969992181585619	-1.1470275877358	-1.62084533781898	0.720902684556045	NA	0.336824241719062
0	39.8311142894924	1.58836671566531	80.6098280890451	1.40467441259284	1.56174853719831	-0.083184037881736	-1.10845402577533	1.73919575615561	NA	1.65309797250914	0.444937516219127	0.678605607427293	-0.198989767185814
1	47.253484211888	1.74447829126194	96.5490251790683	0.89586741093691	0.629747073616032	0.822886889167804	-0.48014836247767	1.00347685604796	NA	0.52633539356867	-0.729874837094916	-0.516517977322284	-1.36557016698163
0	26.7829508222123	1.58216231114643	74.5614697550274	-0.120099338118867	-0.615969388313359	0.386563986814196	1.32660611994333	-0.462955117988534	0.249328786938389	0.490187261534248	-0.724130516262831	1.33090799317862	0.018063824441283
0	33.8644173041638	1.74273961323717	71.1104989429073	-1.21037880786345	-1.009018670876	-1.57414892539978	0.346725542460014	0.835496902495255	0.592982567328162	-0.348405915644777	-0.515237188895047	-1.54660441772056	-1.74321746443829
0	49.9034025598644	1.60196693322488	75.6465232393088	0.526804560857363	1.61382092601901	0.163618604519117	-0.443406502847102	0.696354648432542	NA	0.880545779800189	0.0669962779229359	-0.224565707611684	-0.265340302883476
0	36.7892148521047	1.63541336426638	80.4309104179171	1.30350002396449	1.71850186424658	2.28770184228431	-0.0995177956813009	-0.556342801830305	-0.596806318786066	1.53871302845137	-0.73771315454108	1.93211009491223	-1.08441219683386
1	37.1594164375118	1.62867525991261	89.8536866621746	0.804672288211384	0.777627481183122	-0.236048033912984	-0.360672119193445	0.0373909211002613	NA	-0.977356137485827	-0.448123702084902	0.132249932086923	0.0841287176801072
0	41.3210313957605	1.74407572108227	82.7940383982666	1.39268111350034	-0.277972212710646	0.559950693724414	1.04768248216639	-0.11670645031106	-0.193632577024742	0.744949191908962	0.808971183347604	0.440879456902295	0.506414899124055
1	34.9457658530817	1.71757944615802	88.4172397596627	2.20323878759367	1.07939793248439	1.29679140570657	0.116254922418586	-0.0202916248065514	-0.124825458486002	0.446244676308938	-0.193355996254217	0.545115863673908	0.873361455454844
0	44.3734289412006	1.49579321202793	64.6094364264502	0.706065899795481	1.28430035538183	1.34004381660783	1.21216215484769	-0.0397078322509799	-0.316620659056811	1.40114492222365	NA	1.40132184442602	1.04622860610143
0	46.0710462389491	1.69312714105104	77.0360706993599	-0.566578015555804	0.0646950284133579	-0.803458208475477	-0.235530926592181	-0.874399422988586	-1.61424167750265	0.805834210104437	-0.933628946522548	-0.408779606997813	-1.39387806656625
1	39.0254680012418	1.72045570006882	88.7206251972076	-0.736135323104045	-1.0232386423985	-1.64113663599762	-2.46393168652843	1.68535186266502	1.56893068385607	-2.04253209851875	0.468035115122611	-2.8795909636588	1.12387639179939
0	49.5945055241973	1.54712269940619	77.8148831265348	1.53752666835825	1.18616674106952	-0.0217941238100398	-0.144684654628984	0.765114051047184	0.274454536457719	0.686411321458961	-0.677997809858895	0.0725854988696851	0.237463247613577
0	27.120798964307	1.63346934881448	74.7388718760211	NA	1.03203374453696	2.59987178865981	1.22549339514676	1.14172586827698	1.4038055826234	0.922482847019224	-0.0863858982482116	2.51004269299789	-1.64884440145798
0	32.5426228003533	1.42574187979386	67.3941595845033	-0.359273371781148	NA	-0.907212905007953	-2.10624830965627	-0.316314187019491	0.418794082146837	-1.08727135084101	-0.501649091869856	-1.3162274395455	-0.202618918262755
1	39.1507292840722	1.77092097853014	94.1387104488666	-0.47445523680673	-0.937916741944387	1.38603942421315	1.30333104964972	1.86951633398855	1.50418587774079	0.850017485245301	0.0990630649399289	1.12467499505631	0.881933063842105
0	33.071191000506	1.66677010521628	74.5481881089821	0.668240189203394	0.777296389695208	0.983325029373443	0.840949697436383	-1.75891729813009	-0.713530182600609	0.755244625601959	1.80929848103217	0.493399648277123	1.65829999262568
0	48.0800952817426	1.58046262213022	74.1345551056353	-0.806111867851743	-0.161700046200756	0.38510719423277	-0.25281692929631	-0.302551139027825	-1.30488932877997	0.0596071402621739	-0.639460698182493	0.481745405114661	0.184054811706026
1	37.6562191284716	1.67794601821409	87.1713185925103	1.17367407672314	1.57990410228855	0.642001991734785	-0.282413825716362	-0.77087392428651	-0.948680404502356	0.321936504643032	-2.48399469815057	0.189952450294944	-0.726424574434954
0	26.3541148249063	1.6794191113345	76.3422669407718	0.268029197111141	NA	-0.135722585906674	-1.1431835105785	-0.31395525481721	0.313687263541504	0.404546382864205	2.07877267869617	-0.0416182980779751	2.64610968144978
0	39.2554265315553	1.5847439650954	81.2201379429906	-2.31504965078312	-1.08699386709624	-1.27033598460122	2.02732954697153	1.24858659902622	-0.140950820770034	-0.251578265693663	0.293138055029425	-0.0321880791701219	-1.19502600940164
1	33.2350586186076	1.70165462341632	92.5258178618182	NA	0.766832029451712	1.08590549540983	0.912083506765674	0.696249863650731	0.489502444986127	-0.671254094752854	0.420173143643867	0.125134576853894	0.524783267957314
1	39.4362146388249	1.65455873561422	88.44330251499	1.03362923214865	0.823107311491928	1.20035053564251	NA	1.18631517034815	1.10307261865193	0.789084707935354	-0.389448246145761	-0.236124712458266	0.327534846307815
0	24.224251015081	1.6614984080467	68.8862648356018	0.00801290745612956	-0.0258594094633166	1.19183005798275	-0.369247795723109	-0.533434380157663	0.235069141793638	2.06798474929265	0.0628586822522137	0.870504488498092	0.574937268413964
0	32.078087694801	1.68123268685624	79.9053355540979	0.404685747320861	0.0992730628598314	-0.399894082895246	-2.45253132043198	0.387960461873854	0.641010922985173	0.419267442356451	-0.758261866552119	-0.938110518936906	-0.983536162389044
0	26.43191184388	1.65221547962151	79.2573820087247	-0.201835595461138	-0.719942505733901	0.542087046473914	1.43094690807836	1.75734284862228	2.13601116750797	0.557362938813721	0.856615821958878	1.0330175582312	0.400775727401023
